[     493ms] [INFO] %cDownload the React DevTools for a better development experience: https://reactjs.org/link/react-devtools font-weight:bold @ http://localhost:5173/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=0234295a:17230
[  728479ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  732539ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  737626ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  737640ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  740229ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  740230ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  740234ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  744269ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  744271ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  744274ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  750313ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  754342ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  887116ms] [LOG] [vite] server connection lost. Polling for restart... @ http://localhost:5173/@vite/client:992
[  887750ms] [WARNING] You are trying to animate backgroundColor from "rgba(99, 102, 241, 0.15)" to "transparent". rgba(99, 102, 241, 0.15) is not an animatable value - to enable this animation set rgba(99, 102, 241, 0.15) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  887755ms] [WARNING] You are trying to animate backgroundColor from "transparent" to "rgba(99, 102, 241, 0.15)". transparent is not an animatable value - to enable this animation set transparent to a value animatable to rgba(99, 102, 241, 0.15) via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  888916ms] [INFO] %cDownload the React DevTools for a better development experience: https://reactjs.org/link/react-devtools font-weight:bold @ http://localhost:5173/node_modules/.vite/deps/react-dom-DZQ9hRBr.js?v=0234295a:17230
[  889278ms] [WARNING] ⚠️ React Router Future Flag Warning: React Router will begin wrapping state updates in `React.startTransition` in v7. You can use the `v7_startTransition` future flag to opt-in early. For more information, see https://reactrouter.com/v6/upgrading/future#v7_starttransition. @ http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=0234295a:3613
[  889278ms] [WARNING] ⚠️ React Router Future Flag Warning: Relative route resolution within Splat routes is changing in v7. You can use the `v7_relativeSplatPath` future flag to opt-in early. For more information, see https://reactrouter.com/v6/upgrading/future#v7_relativesplatpath. @ http://localhost:5173/node_modules/.vite/deps/react-router-dom.js?v=0234295a:3613
[  889319ms] [WARNING] You are trying to animate backgroundColor from "rgba(0, 0, 0, 0)" to "transparent". rgba(0, 0, 0, 0) is not an animatable value - to enable this animation set rgba(0, 0, 0, 0) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  889321ms] [WARNING] You are trying to animate backgroundColor from "rgba(0, 0, 0, 0)" to "transparent". rgba(0, 0, 0, 0) is not an animatable value - to enable this animation set rgba(0, 0, 0, 0) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  889321ms] [WARNING] You are trying to animate backgroundColor from "rgba(0, 0, 0, 0)" to "transparent". rgba(0, 0, 0, 0) is not an animatable value - to enable this animation set rgba(0, 0, 0, 0) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  889322ms] [WARNING] You are trying to animate backgroundColor from "rgba(0, 0, 0, 0)" to "transparent". rgba(0, 0, 0, 0) is not an animatable value - to enable this animation set rgba(0, 0, 0, 0) to a value animatable to transparent via the `style` property. @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:418
[  889327ms] [WARNING] Invalid keyframe value for property filter: blur(-0.11564px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.28399px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.42811px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.54982px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.65089px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.73308px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.79806px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.84747px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.88286px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.90572px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.91745px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.91938px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.91276px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.89873px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.87839px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.85273px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.82267px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.78904px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.7526px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.71406px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889328ms] [WARNING] Invalid keyframe value for property filter: blur(-0.67402px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889329ms] [WARNING] Invalid keyframe value for property filter: blur(-0.63304px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889329ms] [WARNING] Invalid keyframe value for property filter: blur(-0.59161px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889340ms] [WARNING] Invalid keyframe value for property filter: blur(-0.55017px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889341ms] [WARNING] Invalid keyframe value for property filter: blur(-0.50909px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889341ms] [WARNING] Invalid keyframe value for property filter: blur(-0.4687px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
[  889341ms] [WARNING] Invalid keyframe value for property filter: blur(-0.42927px) @ http://localhost:5173/node_modules/.vite/deps/framer-motion.js?v=0234295a:4656
